weight logl k1 k2
0.000000000000000000e+00 -7.708597984711918980e+04 4.187720336337361626e-01 9.653326210579193933e-02
0.000000000000000000e+00 -7.708337452402955387e+04 3.715371501257286324e-01 1.645495208437137702e-01
0.000000000000000000e+00 -7.704445867305382853e+04 2.544724273110522406e-01 5.882509778273908863e-01
0.000000000000000000e+00 -7.703765883221653348e+04 9.194867209601174096e-01 9.665957494357281243e-01
0.000000000000000000e+00 -7.703572998205904150e+04 2.523716469550901786e-01 5.046842397009828618e-01
0.000000000000000000e+00 -7.703423485394104500e+04 5.273538515371576363e-01 9.115781991225809788e-01
0.000000000000000000e+00 -7.702980933819506026e+04 3.201148050042506021e-01 2.621429534298636010e-01
0.000000000000000000e+00 -7.701426598116336390e+04 2.738497609872304617e-01 6.633285709733133251e-01
0.000000000000000000e+00 -7.700865439457021421e+04 5.835033760421516336e-01 9.308356246797105937e-01
0.000000000000000000e+00 -7.699281130431617203e+04 2.560769874056378903e-01 4.862390305198142082e-01
0.000000000000000000e+00 -7.698660954167851014e+04 4.270254453919641868e-01 8.546784183515133693e-01
0.000000000000000000e+00 -7.697540399032036657e+04 7.849043898922465345e-01 8.794274549682290498e-03
0.000000000000000000e+00 -7.693593857234594179e+04 4.492864205243809472e-01 8.659219901071362191e-01
0.000000000000000000e+00 -7.692761007772249286e+04 4.142738998484376545e-01 8.414866513804095671e-01
